会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
C001_003,7002,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,2091.457,2091.99,2091.457,2091.99,0,B
C001_003,7003,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,2093.246,2094.127,2093.246,2094.127,0,B
C001_003,7004,I,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,2093.246,2094.127,2093.246,2094.127,0,B
C001_003,7014,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,2097.632,2098.148,2097.632,2098.148,0,B
C001_003,7043,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,2099.914,2101.165,2099.914,2101.165,0,B
C001_003,7044,B,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,2103.314,2104.2,2103.314,2104.2,0,B
C001_003,7045,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう:。,ソー,ソー,2103.314,2104.2,2103.314,2104.2,0,B
C001_003,7046,B,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,(L なん,ナン,ナン,2105.791,2108.328,2105.791,2108.328,0,B
C001_003,7047,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か),カ,カ,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7048,I,IC01_玲子,誰,ダレ,誰,代名詞,,,和,,ダレ,誰,ダレ,ダレ,2105.791,2108.328,2105.791,2108.328,0,B
C001_003,7049,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7050,I,IC01_玲子,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7051,I,IC01_玲子,岩牡蠣型,イワガキガタ,岩牡蠣型,名詞-普通名詞-一般,,,和,,イワガキガタ,(R 岩牡蠣)型,イワガキガタ,イワガキガタ,2105.791,2108.328,2105.791,2108.328,1,B
C001_003,7052,I,IC01_玲子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7053,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,2105.791,2108.328,2105.791,2108.328,0,B
C001_003,7054,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7055,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7056,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7057,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7058,I,IC01_玲子,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,2105.791,2108.328,2105.791,2108.328,0,B
C001_003,7059,I,IC01_玲子,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7060,I,IC01_玲子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7061,I,IC01_玲子,な,ナ,な,助詞-終助詞,,,和,,ナ,な。,ナ,ナ,2105.791,2108.328,2105.791,2108.328,0,I
C001_003,7062,B,IC01_玲子,岩牡蠣型,イワガキガタ,岩牡蠣型,名詞-普通名詞-一般,,,和,,イワガキガタ,(R 岩牡蠣)型,イワガキガタ,イワガキガタ,2108.497,2109.977,2108.497,2109.977,1,B
C001_003,7063,I,IC01_玲子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,2108.497,2109.977,2108.497,2109.977,0,I
C001_003,7064,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,2108.497,2109.977,2108.497,2109.977,0,B
C001_003,7065,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,2108.497,2109.977,2108.497,2109.977,0,I
C001_003,7066,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,2108.497,2109.977,2108.497,2109.977,0,I
C001_003,7067,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,2108.497,2109.977,2108.497,2109.977,0,I
C001_003,7068,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か。,カ,カ,2108.497,2109.977,2108.497,2109.977,0,I
C001_003,7073,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,2109.977,2110.439,2109.977,2110.439,0,B
C001_003,7088,B,IC01_玲子,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,2112.452,2113.662,2112.452,2113.662,0,B
C001_003,7089,B,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,2113.662,2114.796,2113.662,2114.796,0,B
C001_003,7090,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,2113.662,2114.796,2113.662,2114.796,0,B
C001_003,7091,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,2113.662,2114.796,2113.662,2114.796,0,B
C001_003,7103,B,IC01_玲子,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,2119.034,2119.333,2119.034,2119.333,0,B
C001_003,7104,B,IC01_玲子,綺麗,キレイ,奇麗,形状詞-一般,,,漢,,キレイ,綺麗,キレー,キレー,2119.333,2120.571,2119.333,2120.571,0,B
C001_003,7105,I,IC01_玲子,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,2119.333,2120.571,2119.333,2120.571,0,I
C001_003,7106,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,2119.333,2120.571,2119.333,2120.571,0,I
C001_003,7112,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,2123.699,2124.813,2123.699,2124.813,0,B
C001_003,7113,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,2125.562,2126.21,2125.562,2126.21,0,B
C001_003,7117,B,IC01_玲子,確か,タシカ,確か,形状詞-一般,,,和,,タシカ,確か,タシカ,タシカ,2128.201,2128.95,2128.201,2128.95,0,B
C001_003,7118,I,IC01_玲子,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に。,ニ,ニ,2128.201,2128.95,2128.201,2128.95,0,I
C001_003,7123,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,2130.17,2130.829,2130.17,2130.829,0,B
C001_003,7132,B,IC01_玲子,星,ホシ,星,名詞-普通名詞-一般,,,和,,ホシ,星,ホシ,ホシ,2133.361,2134.74,2133.361,2134.74,0,B
C001_003,7133,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,2133.361,2134.74,2133.361,2134.74,0,I
C001_003,7137,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,2135.269,2136.339,2135.269,2136.339,0,B
C001_003,7146,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,2140.475,2141.673,2140.475,2141.673,0,B
C001_003,7147,I,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,2140.475,2141.673,2140.475,2141.673,0,B
C001_003,7148,I,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,2140.475,2141.673,2140.475,2141.673,0,B
C001_003,7149,B,IC01_玲子,でも,デモ,でも,接続詞,,,和,,デモ,でも,デモ,デモ,2145.792,2147.144,2145.792,2147.144,0,B
C001_003,7150,I,IC01_玲子,来年,ライネン,来年,名詞-普通名詞-一般,,,漢,,ライネン,来年,ライネン,ライネン,2145.792,2147.144,2145.792,2147.144,0,B
C001_003,7151,I,IC01_玲子,まで,マデ,まで,助詞-副助詞,,,和,,マデ,まで,マデ,マデ,2145.792,2147.144,2145.792,2147.144,0,I
C001_003,7152,I,IC01_玲子,出せ,ダス,出す,動詞-一般,下一段-サ行,未然形-一般,和,,ダセル,出せ,ダセ,ダセ,2145.792,2147.144,2145.792,2147.144,0,B
C001_003,7153,I,IC01_玲子,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,2145.792,2147.144,2145.792,2147.144,0,I
C001_003,7154,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,2145.792,2147.144,2145.792,2147.144,0,I
C001_003,7161,B,IC01_玲子,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,2148.887,2151.168,2148.887,2151.168,0,B
C001_003,7176,B,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,2154.486,2155.186,2154.486,2155.186,0,B
C001_003,7181,B,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,2157.679,2159.314,2157.679,2159.314,0,B
C001_003,7182,I,IC01_玲子,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,2157.679,2159.314,2157.679,2159.314,0,I
C001_003,7183,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,2157.679,2159.314,2157.679,2159.314,0,I
C001_003,7184,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,2157.679,2159.314,2157.679,2159.314,0,I
C001_003,7185,B,IC01_玲子,そ,ソウ,そう,副詞,,,和,,ソ,(G そう|そ),ソ,ソ,2159.314,2161.266,2159.314,2161.266,0,B
C001_003,7186,I,IC01_玲子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,2159.314,2161.266,2159.314,2161.266,0,B
C001_003,7187,I,IC01_玲子,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,2159.314,2161.266,2159.314,2161.266,0,I
C001_003,7188,I,IC01_玲子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,2159.314,2161.266,2159.314,2161.266,0,I
C001_003,7189,I,IC01_玲子,あり,アリ,有り,名詞-普通名詞-一般,,,和,,アリ,あり,アリ,アリ,2159.314,2161.266,2159.314,2161.266,0,B
C001_003,7190,I,IC01_玲子,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,2159.314,2161.266,2159.314,2161.266,0,I
C001_003,7191,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,2159.314,2161.266,2159.314,2161.266,0,I
C001_003,7192,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,2159.314,2161.266,2159.314,2161.266,0,I
C001_003,7209,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,2164.415,2165.904,2164.415,2165.904,0,B
C001_003,7210,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,2166.64,2167.715,2166.64,2167.715,0,B
C001_003,7219,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,2169.732,2170.913,2169.732,2170.913,0,B
C001_003,7220,B,IC01_玲子,あたし,ワタシ,私,代名詞,,,和,,アタシ,あたし ,アタシ,アタシ,2171.712,2179.074,2171.712,2173.392,0,B
C001_003,7221,I,IC01_玲子,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,2171.712,2179.074,2171.712,2173.392,0,I
C001_003,7222,I,IC01_玲子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,2171.712,2179.074,2171.712,2173.392,0,I
C001_003,7223,I,IC01_玲子,結構,ケッコウ,結構,副詞,,,漢,,ケッコウ,(W ケゴ|結構) ,ケッコー,ケゴ,2171.712,2179.074,2171.712,2173.392,0,B
C001_003,7224,I,IC01_玲子,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:),アノ,アノー,2171.712,2179.074,2171.712,2173.392,0,B
C001_003,7225,I,IC01_玲子,ちょっと,チョット,一寸,副詞,,,和,,チョット,ちょっと,チョット,チョット,2171.712,2179.074,2173.532,2175.141,0,B
C001_003,7226,I,IC01_玲子,ン,,,言いよどみ,,,,,,(D ン),ン,ン,2171.712,2179.074,2173.532,2175.141,0,B
C001_003,7227,I,IC01_玲子,梨,ナシ,梨,名詞-普通名詞-一般,,,和,,ナシ,梨,ナシ,ナシ,2171.712,2179.074,2173.532,2175.141,0,B
C001_003,7228,I,IC01_玲子,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,2171.712,2179.074,2173.532,2175.141,0,I
C001_003,7229,I,IC01_玲子,さ,サ,さ,助詞-終助詞,,,和,,サ,さ:,サ,サー,2171.712,2179.074,2173.532,2175.141,0,I
C001_003,7230,I,IC01_玲子,ン,,,言いよどみ,,,,,,(D ン),ン,ン,2171.712,2179.074,2176.519,2179.074,0,B
C001_003,7231,I,IC01_玲子,難しい,ムズカシイ,難しい,形容詞-一般,形容詞,終止形-一般,和,,ムズカシイ,難しい,ムズカシー,ムズカシー,2171.712,2179.074,2176.519,2179.074,0,B
C001_003,7232,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:,ネ,ネー,2171.712,2179.074,2176.519,2179.074,0,I
C001_003,7233,I,IC01_玲子,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,2171.712,2179.074,2176.519,2179.074,0,I
C001_003,7234,I,IC01_玲子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,2171.712,2179.074,2176.519,2179.074,0,B
C001_003,7235,I,IC01_玲子,話し,ハナシ,話,名詞-普通名詞-一般,,,和,,ハナシ,話し,ハナシ,ハナシ,2171.712,2179.074,2176.519,2179.074,0,B
C001_003,7236,I,IC01_玲子,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,2171.712,2179.074,2176.519,2179.074,0,I
C001_003,7237,I,IC01_玲子,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,2171.712,2179.074,2176.519,2179.074,0,B
C001_003,7238,I,IC01_玲子,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,2171.712,2179.074,2176.519,2179.074,0,I
C001_003,7239,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,2171.712,2179.074,2176.519,2179.074,0,I
C001_003,7246,B,IC01_玲子,で,デ,で,接続詞,,,和,,デ,で: ,デ,デー,2179.396,2181.687,2179.396,2181.687,0,B
C001_003,7247,I,IC01_玲子,ま,マア,まあ,副詞,,,和,,マ,(G まあ|ま) ,マ,マ,2179.396,2181.687,2179.396,2181.687,0,B
C001_003,7248,I,IC01_玲子,タルト,タルト,タルト,名詞-普通名詞-一般,,,外,tarte,タルト,タルト,タルト,タルト,2179.396,2181.687,2179.396,2181.687,0,B
C001_003,7249,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,2179.396,2181.687,2179.396,2181.687,0,I
C001_003,7250,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,2179.396,2181.687,2179.396,2181.687,0,I
C001_003,7251,I,IC01_玲子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,2179.396,2181.687,2179.396,2181.687,0,I
C001_003,7252,I,IC01_玲子,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,2179.396,2181.687,2179.396,2181.687,0,I
C001_003,7253,I,IC01_玲子,使う,ツカウ,使う,動詞-一般,五段-ワア行,終止形-一般,和,,ツカウ,使う,ツカウ,ツカウ,2179.396,2181.687,2179.396,2181.687,0,B
C001_003,7254,I,IC01_玲子,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど:。,ケド,ケドー,2179.396,2181.687,2179.396,2181.687,0,I
C001_003,7259,B,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,2182.299,2185.074,2182.299,2185.074,0,B
C001_003,7260,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,2182.299,2185.074,2182.299,2185.074,0,I
C001_003,7261,I,IC01_玲子,タルト,タルト,タルト,名詞-普通名詞-一般,,,外,tarte,タルト,タルト,タルト,タルト,2182.299,2185.074,2182.299,2185.074,0,B
C001_003,7262,I,IC01_玲子,ぐらい,クライ,くらい,助詞-副助詞,,,和,,グライ,ぐらい,グライ,グライ,2182.299,2185.074,2182.299,2185.074,0,I
C001_003,7263,I,IC01_玲子,しか,シカ,しか,助詞-副助詞,,,和,,シカ,しか,シカ,シカ,2182.299,2185.074,2182.299,2185.074,0,I
C001_003,7264,I,IC01_玲子,オ,,,言いよどみ,,,,,,(D オ),オ,オ,2182.299,2185.074,2182.299,2185.074,0,B
C001_003,7265,I,IC01_玲子,思い付か,オモイツク,思い付く,動詞-一般,五段-カ行,未然形-一般,和,,オモイツク,思い付か,オモイツカ,オモイツカ,2182.299,2185.074,2182.299,2185.074,0,B
C001_003,7266,I,IC01_玲子,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,2182.299,2185.074,2182.299,2185.074,0,I
C001_003,7267,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,2182.299,2185.074,2182.299,2185.074,0,I
C001_003,7268,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね,ネ,ネ,2182.299,2185.074,2182.299,2185.074,0,I
C001_003,7269,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,2182.299,2185.074,2182.299,2185.074,0,I
C001_003,7270,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,2182.299,2185.074,2182.299,2185.074,0,I
C001_003,7271,I,IC01_玲子,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,2182.299,2185.074,2182.299,2185.074,0,B
C001_003,7272,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,2182.299,2185.074,2182.299,2185.074,0,I
C001_003,7275,B,IC01_玲子,でも,デモ,でも,接続詞,,,和,,デモ,でも。,デモ,デモ,2185.33,2185.678,2185.33,2185.678,0,B
C001_003,7277,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,2185.678,2186.112,2185.678,2186.112,0,B
C001_003,7278,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,2186.246,2186.872,2186.246,2186.872,0,B
C001_003,7279,I,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,2186.246,2186.872,2186.246,2186.872,0,B
C001_003,7280,I,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,2186.246,2186.872,2186.246,2186.872,0,B
C001_003,7285,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,2188.72,2189.447,2188.72,2189.447,0,B
C001_003,7293,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,2192.103,2192.447,2192.103,2192.447,0,B
C001_003,7305,B,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,2192.447,2193.667,2192.447,2193.667,0,B
C001_003,7306,I,IC01_玲子,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,2192.447,2193.667,2192.447,2193.667,0,I
C001_003,7307,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,2192.447,2193.667,2192.447,2193.667,0,I
C001_003,7308,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,2194.138,2195.103,2194.138,2195.103,0,B
C001_003,7314,B,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,2196.438,2196.909,2196.438,2196.909,0,B
C001_003,7321,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,2199.522,2200.372,2199.522,2200.372,0,B
C001_003,7329,B,IC01_玲子,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,2203.323,2204.328,2203.323,2204.328,0,B
C001_003,7330,I,IC01_玲子,梨,ナシ,梨,名詞-普通名詞-一般,,,和,,ナシ,梨,ナシ,ナシ,2203.323,2204.328,2203.323,2204.328,0,B
C001_003,7331,I,IC01_玲子,は,ハ,は,助詞-係助詞,,,和,,ハ,は:。,ワ,ワー,2203.323,2204.328,2203.323,2204.328,0,I
C001_003,7334,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,2204.773,2205.112,2204.773,2205.112,0,B
C001_003,7335,B,IC01_玲子,一人,ヒトリ,一人,名詞-普通名詞-一般,,,和,,ヒトリ,一人:。,ヒトリ,ヒトリー,2205.112,2206.121,2205.112,2206.121,0,B
C001_003,7337,B,IC01_玲子,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,2207.094,2207.288,2207.094,2207.288,0,B
C001_003,7338,B,IC01_玲子,ちょっと,チョット,一寸,副詞,,,和,,チョット,ちょっと ,チョット,チョット,2207.288,2208.146,2207.288,2208.146,0,B
C001_003,7339,I,IC01_玲子,げっぷ,ゲップ,げっぷ,名詞-普通名詞-一般,,,和,,ゲップ,げっぷ,ゲップ,ゲップ,2207.288,2208.146,2207.288,2208.146,0,B
C001_003,7340,I,IC01_玲子,出,デル,出る,動詞-一般,下一段-ダ行,連用形-一般,和,,デル,出,デ,デ,2207.288,2208.146,2207.288,2208.146,0,B
C001_003,7341,I,IC01_玲子,そう,ソウ,そう,形状詞-助動詞語幹,,,和,様態,ソウ,そう。,ソー,ソー,2207.288,2208.146,2207.288,2208.146,0,I
C001_003,7342,B,IC01_玲子,失礼,シツレイ,失礼,名詞-普通名詞-一般,,,漢,,シツレイ,失礼。,シツレー,シツレー,2208.997,2209.345,2208.997,2209.345,0,B
C001_003,7343,B,IC01_玲子,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,2210.281,2213.285,2210.281,2213.285,0,B
C001_003,7349,B,IC01_玲子,あーの,アノ,あの,感動詞-フィラー,,,和,,アーノ,(F あーの),アーノ,アーノ,2213.929,2217.423,2213.929,2214.718,0,B
C001_003,7350,I,IC01_玲子,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,2213.929,2217.423,2214.866,2215.45,0,I
C001_003,7351,I,IC01_玲子,梨,ナシ,梨,名詞-普通名詞-一般,,,和,,ナシ,梨,ナシ,ナシ,2213.929,2217.423,2215.823,2217.423,0,B
C001_003,7352,I,IC01_玲子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,2213.929,2217.423,2215.823,2217.423,0,I
C001_003,7353,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね ,ネ,ネ,2213.929,2217.423,2215.823,2217.423,0,I
C001_003,7354,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,2213.929,2217.423,2215.823,2217.423,0,B
C001_003,7355,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,2213.929,2217.423,2215.823,2217.423,0,I
C001_003,7356,I,IC01_玲子,日出,ヒノデ,日出,名詞-固有名詞-地名-一般,,,固,,ヒノデ,(R 日出),ヒノデ,ヒノデ,2213.929,2217.423,2215.823,2217.423,1,B
